date,BOREO,ELISA,ICP1V,MEKKO,NDA-FI,NESTE,OLVAS,SAMPO,UPM,YIT
2015-08-04,4.645793437957764,21.67298698425293,0.8154619932174683,1.4630049467086792,6.086538314819336,6.718448162078857,19.22587203979492,26.87298393249512,11.277814865112305,3.746240377426148
2015-08-05,4.561324119567871,21.61106300354004,0.8412129878997803,1.4857460260391235,6.124579429626465,6.123571395874023,19.36508178710937,26.721227645874023,11.38352394104004,3.846093654632568
2015-08-06,4.519089698791504,21.466577529907227,0.995721995830536,1.49787437915802,6.119144439697266,6.374046802520752,19.25517845153809,26.87882423400879,11.376916885375977,3.852979898452759
2015-08-07,4.527536869049072,21.34273338317871,1.0643930435180664,1.4933265447616575,6.081103324890137,6.308818340301514,19.335771560668945,26.61033058166504,11.396738052368164,3.849536895751953
2015-08-10,4.730262279510498,21.44593620300293,1.1759819984436035,1.4857460260391235,6.195226192474365,6.4627556800842285,19.379735946655277,26.983888626098636,11.489233016967772,3.880525350570679
2015-08-11,4.730262279510498,21.49409866333008,1.1416469812393188,1.4933265447616575,6.14088249206543,6.40796422958374,19.25517845153809,26.972213745117188,11.11925220489502,3.804774522781372
2015-08-12,4.519089698791504,20.723506927490234,1.1330629587173462,1.444812297821045,5.912636756896973,6.26968240737915,19.19656181335449,26.28929710388184,10.68320369720459,3.691148281097412
2015-08-13,4.535983562469482,21.06752014160156,1.1330629587173462,1.4417799711227417,6.043063640594482,6.434056758880615,19.19656181335449,26.93719291687012,10.782303810119627,3.749683380126953
2015-08-14,4.535983562469482,21.088159561157227,1.1416469812393188,1.4478442668914795,5.99415397644043,6.423618793487549,18.69099998474121,26.90801048278809,10.828551292419434,3.7255804538726807
2015-08-17,4.535983562469482,21.10192108154297,1.1416469812393188,1.4478442668914795,6.005023002624512,6.559293270111084,18.844873428344727,26.96637535095215,10.788911819458008,3.711807012557984
2015-08-18,4.535983562469482,21.17072486877441,1.124479055404663,1.4266194105148315,5.956112384796143,6.449709415435791,18.808237075805664,27.14731979370117,10.808733940124512,3.66704535484314
2015-08-19,4.485301494598389,20.83359146118164,1.0901440382003784,1.4341996908187866,5.847424983978272,6.431446552276611,18.68368148803711,26.674537658691406,10.577494621276855,3.6153972148895264
2015-08-20,4.485301494598389,20.33132553100586,1.0558090209960938,1.4326837062835691,5.733302116394043,6.256636619567871,18.54446601867676,25.95075798034668,10.36607551574707,3.5844078063964844
2015-08-21,4.476855278015137,19.95290756225586,1.0643930435180664,1.4084266424179075,5.575704574584961,6.079216480255127,18.353967666625977,25.22115135192871,10.062162399291992,3.4811105728149414
2015-08-24,4.476855278015137,18.8520565032959,0.969971001148224,1.3947818279266355,5.312135696411133,5.753079414367676,17.218292236328125,23.756092071533203,9.414695739746094,3.226999998092652
2015-08-25,4.544430255889893,20.09051513671875,0.9871379733085632,1.4372318983078003,5.570269584655762,5.99050760269165,17.218292236328125,24.83591651916504,9.718609809875488,3.5396456718444824
2015-08-26,4.544430255889893,19.87722396850586,0.9871379733085632,1.409942626953125,5.521360397338867,6.032252788543701,17.005813598632812,24.66080665588379,9.612899780273438,3.5258724689483643
2015-08-27,4.544430255889893,20.455171585083008,1.021474003791809,1.3947818279266355,5.727867603302002,6.157489776611328,17.584636688232422,25.18613052368164,9.930026054382324,3.684261560440064
2015-08-28,4.544430255889893,20.35884666442871,1.0815600156784058,1.409942626953125,5.771342277526856,6.079216480255127,16.851943969726562,25.139434814453125,10.01591682434082,3.75312614440918
2015-08-31,4.544430255889893,20.43452835083008,1.0643930435180664,1.4175230264663696,5.727867603302002,5.969634532928467,16.859272003173828,25.116086959838867,9.82431697845459,3.5671911239624023
2015-09-01,4.544430255889893,19.904748916625977,1.047224998474121,1.4402639865875244,5.575704574584961,5.750468730926514,16.55887222290039,24.7366886138916,9.612899780273438,3.474224328994751
2015-09-02,4.544430255889893,19.49880790710449,1.124479055404663,1.4402639865875244,5.646352291107178,5.836569786071777,16.082616806030273,24.9876766204834,9.645936012268066,3.508656740188598
2015-09-03,4.561324119567871,20.627178192138672,1.2875720262527466,1.4478442668914795,5.782211780548096,5.974853992462158,16.119251251220703,25.51299476623535,9.896992683410645,3.5981812477111816
2015-09-04,4.561324119567871,20.296924591064453,1.3219070434570312,1.4281353950500488,5.624613285064697,5.912234783172607,16.08994483947754,25.11025047302246,9.573260307312012,3.4776673316955566
2015-09-08,4.561324119567871,20.73726463317871,1.4850000143051147,1.4402639865875244,5.733302116394043,6.1261820793151855,16.119251251220703,25.76398086547852,9.857352256774902,3.722138404846192
2015-09-09,4.561324119567871,21.108800888061523,1.4850000143051147,1.4326837062835691,5.809383392333984,6.154881000518799,15.98736572265625,26.184236526489254,10.029130935668944,3.735910415649414
2015-09-10,4.291023254394531,20.971195220947266,1.5107510089874268,1.4326837062835691,5.765907764434815,6.235764503479004,16.016672134399414,26.044151306152344,9.910205841064451,3.618840217590332
2015-09-11,4.30791711807251,20.702861785888672,1.4850000143051147,1.4326837062835691,5.814818382263184,6.290555000305176,16.119251251220703,25.9682674407959,9.665754318237305,3.587851047515869
2015-09-14,4.30791711807251,20.58589744567871,1.5193350315093994,1.40236234664917,5.6517863273620605,6.374046802520752,16.119251251220703,25.501317977905277,9.487370491027832,3.55341911315918
2015-09-15,4.476855278015137,20.523975372314453,1.4678319692611694,1.4175230264663696,5.700695037841797,6.248809337615967,16.045984268188477,25.75814247131348,9.500585556030272,3.5396456718444824
2015-09-16,4.476855278015137,20.56525611877441,1.4249130487442017,1.409942626953125,5.716999053955078,6.188798904418945,16.22915267944336,25.81067276000977,9.348628997802734,3.694591522216797
2015-09-17,4.257236003875732,20.57213592529297,1.3991620540618896,1.4144909381866455,5.744170665740967,6.293163776397705,16.060632705688477,26.10835647583008,9.328807830810549,3.8977420330047607
2015-09-18,4.257236003875732,20.42765235900879,1.3476589918136597,1.4144909381866455,5.613744735717773,6.066172122955322,15.972710609436035,25.548015594482425,9.157031059265137,3.8082175254821777
2015-09-21,4.324811458587647,20.764787673950195,1.3219070434570312,1.3947818279266355,5.700695037841797,6.157489776611328,16.243806838989258,25.81651306152344,9.262741088867188,3.835764169692993
2015-09-22,4.324811458587647,20.33820533752441,1.2961560487747192,1.320494532585144,5.553966045379639,5.6200151443481445,16.448963165283203,25.18613052368164,8.939005851745605,3.5430896282196045
2015-09-23,4.426173686981201,20.42765235900879,1.253237009048462,1.3235267400741575,5.450712203979492,5.604360580444336,16.045984268188477,25.104412078857425,9.064535140991213,3.704921007156372
2015-09-24,4.426173686981201,20.152437210083008,1.2618199586868286,1.3098821640014648,5.276811122894287,5.497386932373047,16.40500259399414,24.602441787719727,8.806870460510254,3.484553575515747
2015-09-25,4.426173686981201,21.39777565002441,1.3133230209350586,1.31746244430542,5.477884769439697,5.541741371154785,16.119251251220703,25.58304023742676,9.05792999267578,3.378502368927002
2015-09-28,4.426173686981201,20.86111068725586,1.339074969291687,1.288657307624817,5.336589336395264,5.432159423828125,15.789539337158203,24.970163345336918,8.806870460510254,3.22975492477417
2015-09-29,4.434619903564453,20.59965705871582,1.364825963973999,1.243175387382507,5.312135696411133,5.499995231628418,15.74557876586914,24.742528915405277,8.78044319152832,3.275205135345459
2015-09-30,4.434619903564453,20.79230690002441,1.3562419414520264,1.2856252193450928,5.40180253982544,5.366931438446045,16.185192108154297,25.26201057434082,8.853116989135742,3.370239019393921
2015-10-01,4.502195358276367,20.702861785888672,1.339074969291687,1.3038179874420166,5.467015743255615,5.476512432098389,16.192516326904297,25.302865982055664,8.919185638427734,3.40191650390625
2015-10-02,4.316364288330078,20.874874114990234,1.3304909467697144,1.2810771465301514,5.543096542358398,5.447814464569092,16.12657928466797,25.26201057434082,9.03810977935791,3.439103364944458
2015-10-05,4.400832653045654,21.728031158447266,1.3476589918136597,1.3765891790390017,5.700695037841797,5.573050498962402,16.22915267944336,25.9682674407959,9.414695739746094,3.5844078063964844
2015-10-06,4.459961414337158,21.94820022583008,1.364825963973999,1.4069103002548218,5.755038738250732,5.711333274841309,16.485599517822266,26.160890579223636,9.533617973327637,3.7393531799316406
2015-10-07,4.291023254394531,21.961959838867188,1.339074969291687,1.4175230264663696,5.727867603302002,5.63045072555542,16.566192626953125,26.014968872070312,9.553441047668455,3.842650413513184
2015-10-08,4.400832653045654,21.556020736694336,1.3133230209350586,1.423587441444397,5.706130504608154,5.606969356536865,16.661449432373047,25.96243667602539,9.546832084655762,3.925287961959839
2015-10-09,4.519089698791504,21.122560501098636,1.3047399520874023,1.455424666404724,5.727867603302002,5.612187385559082,16.705408096313477,25.647241592407227,9.797891616821287,4.028585433959961
2015-10-12,4.519089698791504,21.280807495117188,1.339074969291687,1.3947818279266355,5.711564064025879,5.453032970428467,16.383020401000977,25.67642974853516,10.154658317565918,3.8082175254821777
2015-10-13,4.544430255889893,21.56290435791016,1.339074969291687,1.397814154624939,5.613744735717773,5.583487987518311,16.353715896606445,25.16861915588379,10.14144515991211,3.835764169692993
2015-10-14,4.544430255889893,21.328969955444336,1.2961560487747192,1.4084266424179075,5.521360397338867,5.596532344818115,16.33905792236328,24.83591651916504,10.194300651550291,3.921845197677612
2015-10-15,4.544430255889893,21.817472457885746,1.3047399520874023,1.405394434928894,5.575704574584961,5.693069934844971,16.412324905395508,25.127763748168945,10.46517848968506,3.818548202514648
2015-10-16,4.502195358276367,22.257814407348636,1.3219070434570312,1.40236234664917,5.657220363616943,5.732206344604492,16.522233963012695,25.349565505981445,10.491606712341309,3.749683380126953
2015-10-19,4.612006187438965,22.422941207885746,1.2875720262527466,1.4266194105148315,5.733302116394043,5.784388542175293,16.632139205932617,25.413766860961918,10.56428050994873,3.691148281097412
2015-10-20,4.645793437957764,22.81511878967285,1.2961560487747192,1.4084266424179075,5.738736629486084,5.940934658050537,16.375690460205078,25.285356521606445,10.736056327819824,3.715250253677368
2015-10-21,4.645793437957764,23.03529167175293,1.3476589918136597,1.409942626953125,5.456146717071533,5.81830644607544,16.412324905395508,24.946813583374023,10.881406784057615,3.529316663742065
2015-10-22,4.645793437957764,23.15913391113281,1.3476589918136597,1.4842299222946167,5.564835548400879,5.81830644607544,16.522233963012695,25.4020938873291,11.139071464538574,3.663601875305176
2015-10-23,4.662687301635742,23.68891716003418,1.3304909467697144,1.4887781143188477,5.711564064025879,5.617404937744141,16.33905792236328,25.94492530822754,11.139071464538574,3.6773757934570312
2015-10-26,4.6035590171813965,23.668275833129883,1.3047399520874023,1.4857460260391235,5.630047798156738,5.648715019226074,16.412324905395508,26.17256546020508,11.251388549804688,3.656714916229248
2015-10-27,4.519089698791504,23.58571434020996,1.2961560487747192,1.4402639865875244,5.586572647094727,5.609577655792236,16.485599517822266,26.044151306152344,11.000328063964844,3.549975872039795
2015-10-28,4.561324119567871,23.68891716003418,1.3219070434570312,1.4251033067703247,5.553966045379639,5.661760330200195,16.265790939331055,26.201744079589844,10.973901748657228,3.6429429054260254
2015-10-29,4.645793437957764,23.737083435058597,1.2618199586868286,1.4129747152328491,5.467015743255615,5.726987838745117,15.826173782348633,26.248441696166992,11.152286529541016,3.450122594833374
2015-10-30,4.6035590171813965,23.58571434020996,1.2704039812088013,1.409942626953125,5.499621391296387,5.789607048034668,16.1558837890625,25.96243667602539,11.264601707458496,3.298618793487549
2015-11-02,4.772496700286865,23.62699508666992,1.3047399520874023,1.4114587306976318,5.592007160186768,5.943543910980225,16.448963165283203,26.21925544738769,11.469411849975586,3.392275094985962
2015-11-03,4.899199485778809,23.551315307617188,1.2875720262527466,1.4251033067703247,5.619179725646973,6.037472724914551,16.265790939331055,26.26595497131348,11.65440273284912,3.460451364517212
2015-11-04,4.899199485778809,23.52379035949707,1.2961560487747192,1.455424666404724,5.635482311248779,6.319254398345947,16.119251251220703,26.330156326293945,11.64779567718506,3.4673380851745605
2015-11-05,4.8485188484191895,23.71644592285156,1.339074969291687,1.4251033067703247,5.521360397338867,6.246201038360596,16.016672134399414,26.586977005004883,11.55530071258545,3.40191650390625
2015-11-06,5.068137645721436,23.785240173339844,1.390578031539917,1.4129747152328491,5.548531532287598,6.290555000305176,16.119251251220703,26.563634872436523,11.680830955505373,3.392275094985962
2015-11-09,5.017457485198975,23.51003074645996,1.476415991783142,1.4114587306976318,5.532228946685791,6.267072677612305,16.192516326904297,25.857370376586918,11.588335990905762,3.341315507888794
2015-11-10,5.085031032562256,23.79900360107422,1.527919054031372,1.409942626953125,5.515926361083984,6.285336971282959,16.33905792236328,25.97994804382324,11.608156204223633,3.25867772102356
2015-11-11,5.118818759918213,24.00541305541992,1.502166986465454,1.3993301391601562,5.575704574584961,6.345345497131348,16.30242347717285,26.557796478271484,11.786540031433104,3.26418685913086
2015-11-12,5.118818759918213,23.79900360107422,1.5794219970703125,1.3841694593429563,5.532228946685791,6.423618793487549,16.287769317626953,26.3476676940918,11.674222946166992,3.215981721878052
2015-11-13,5.220182418823242,23.68891716003418,1.5107510089874268,1.4038785696029663,5.4887542724609375,6.290555000305176,16.273115158081055,26.067501068115234,11.55530071258545,3.2077178955078125
2015-11-16,5.220182418823242,24.14302062988281,1.4334969520568848,1.372040867805481,5.4887542724609375,6.290555000305176,16.36104393005371,26.17256546020508,11.64779567718506,3.2504141330718994
2015-11-17,5.27931022644043,24.741609573364254,1.4678319692611694,1.3659766912460327,5.4887542724609375,6.486237049102783,16.397674560546875,26.791275024414062,11.845999717712402,3.2504141330718994
